# Pipeline Activity Log - ResNet152 with Caching
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image (timestamp,worker_id,image_idx,fetch_time,source)
#   source: RAM, SSD, or S3
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
FETCH,1762980547.902,62276,450,0.064,S3
FETCH,1762980547.929,62274,571,0.080,S3
FETCH,1762980547.929,62275,702,0.075,S3
FETCH,1762980547.929,62273,68,0.183,S3
FETCH,1762980548.001,62275,80,0.072,S3
FETCH,1762980548.003,62276,255,0.100,S3
FETCH,1762980548.003,62274,516,0.074,S3
FETCH,1762980548.016,62273,481,0.087,S3
FETCH,1762980548.059,62275,783,0.058,S3
FETCH,1762980548.077,62276,859,0.074,S3
FETCH,1762980548.099,62273,713,0.083,S3
FETCH,1762980548.101,62274,412,0.098,S3
FETCH,1762980548.107,62275,552,0.048,S3
FETCH,1762980548.143,62276,492,0.066,S3
FETCH,1762980548.189,62275,953,0.082,S3
FETCH,1762980548.232,62276,186,0.089,S3
FETCH,1762980548.260,62273,293,0.160,S3
FETCH,1762980548.271,62274,950,0.169,S3
FETCH,1762980548.304,62276,90,0.072,S3
FETCH,1762980548.317,62275,410,0.128,S3
FETCH,1762980548.369,62273,542,0.109,S3
FETCH,1762980548.380,62274,449,0.109,S3
FETCH,1762980548.389,62276,586,0.085,S3
FETCH,1762980548.393,62275,408,0.076,S3
FETCH,1762980548.437,62274,898,0.057,S3
FETCH,1762980548.438,62273,806,0.069,S3
FETCH,1762980548.464,62276,465,0.075,S3
FETCH,1762980548.470,62275,948,0.077,S3
FETCH,1762980548.502,62274,613,0.064,S3
FETCH,1762980548.532,62276,951,0.068,S3
FETCH,1762980548.532,62273,789,0.094,S3
FETCH,1762980548.542,62275,215,0.071,S3
FETCH,1762980548.577,62274,393,0.075,S3
FETCH,1762980548.595,62275,32,0.053,S3
FETCH,1762980548.605,62276,556,0.073,S3
FETCH,1762980548.623,62273,851,0.091,S3
FETCH,1762980548.673,62275,137,0.079,S3
FETCH,1762980548.674,62274,462,0.097,S3
FETCH,1762980548.675,62276,316,0.069,S3
FETCH,1762980548.683,62273,807,0.060,S3
